3025	51.52754443156439
3033	50.63127859652553
3034	51.22306788884634
3037	51.6057117062081
3060	52.02137697080175
3063	50.7260472970567
3075	51.83229499545066
3087	52.21005742538718
3089	52.416421261470084
3094	52.51550957642465
3095	52.761113646175815
3103	53.062620409419
3106	52.77758400644909
3134	52.13966920016637
3138	52.83398657549658
3139	51.5971273599086
3158	52.2480634838381
3187	52.48296872924194
3192	53.175612409736175
3199	53.22423071404451
3210	53.239197180043824
3212	52.235953896626675
3229	51.531311362426166
3231	51.32979606792788
3234	53.24086223600879
3264	51.142963864702146
3284	51.17708047397082
3288	50.70577336360364
3298	52.301441137008474
3352	51.450286252245554
3363	51.47900408271694
3405	52.62038785728987
3414	52.249070447165394
3419	52.292313621083935
3449	52.188768797166595
3453	52.1841798692037
3475	52.78897533575785
3480	51.86205808736732
3531	52.86091873078511
3551	52.94635690447032
3559	52.88854352978971
3568	52.173334994086375
3579	53.1155325513075
3587	52.10301943315841
3589	51.834333133800925
3596	51.61191091051556
3618	52.83019993805517
3642	51.577060466193245
3649	53.102612500964376
3655	51.482969823689196
3664	51.74295097686229
3685	52.37407445969109
3709	52.38904496965567
3722	52.180859250279376
3736	53.094674063503454
3737	52.34305198643281
3766	51.25969307282766
3773	51.70859028119862
3779	50.99362514378224
3797	53.11697149348327
3822	51.18922750653312
3868	51.841446762081794
3871	52.705522298162855
3890	52.18971675726878
3892	52.94218530478985
3898	53.12336997590039
3930	52.5391856265997
3931	53.31951746904602
3961	52.49071479309688
3972	52.46709918578585
3989	52.52934348778052
4002	52.83858161640495
4024	52.20066672678895
4025	52.02123875217585
4056	52.46896219744631
4067	52.48727774406752
4097	52.048218364458954
4106	51.89716529330475
4126	52.415581825506585
4168	51.84206071264041
4191	52.237757180195274
4197	52.14163075853863
4209	52.048366813081664
4215	52.41509249508453
4217	52.588194994078265
4218	51.78124112328495
4224	51.724551393564866
4243	52.29879859058574
4282	51.56765165719008
4296	51.71426296502326
4316	52.19031124095446
4317	52.198125421714806
4323	52.525541397708956
4333	52.08861953225843
4344	52.67365613104443
4385	51.448235131422365
4408	52.84122938039045
4427	51.35442222514447
4430	51.32296817409058
4438	51.49042605219936
4456	51.67897548823307
4466	51.78177168728181
4477	51.99713176801425
4498	52.060161285839904
4517	52.95545815893226
4527	53.006952181029654
4530	51.282114527554036
4554	51.2597334020298
4555	51.9354670523833
4558	53.007916380312736
4569	52.62630506483812
4573	51.251821425069565
4604	51.4599952271956
4657	51.44792351630451
4667	51.343501536216856
4680	51.24532194557768
4700	51.52616383922371
4753	51.206745880210434
4767	51.639910851199915
4774	51.29461471783299
4801	51.64574251198008
4804	51.19276674357256
4805	51.99242905436663
4857	52.082999740274865
4914	51.79848970207117
4917	51.61956618507865
4919	51.91503925299765
4932	51.919384498735965
4960	52.417168559768974
4998	51.65671913308817
5016	52.40633089630948
5019	51.16021804983413
5024	52.53354251521284
5036	52.769247092565706
5037	51.13262737294934
5045	52.84038968869013
5090	51.839179217276175
5117	51.60648635427197
5143	51.121969814270564
5169	52.45182936015919
5184	51.11256589316807
5195	51.08392914760226
5259	51.17440757215542
5294	51.28729526953526
5302	51.21143411046504
5315	51.30798323813762
5328	51.04127227122799
5354	51.00067615863526
5361	51.397062260703365
5418	51.27710233859927
5469	51.17098000810657
5479	50.94378477889597
5485	51.85688631005317
5486	50.943778907809254
5488	52.49890417190003
5502	52.65370396618884
5505	52.26848944766472
5518	52.40561695418445
5538	52.77458001639935
5565	52.83301043541094
5593	51.68827114958492
5612	51.21184883638001
5681	52.12456713592635
5697	51.54720445960561
5726	51.71533038905864
5743	51.45300765455865
5752	51.271324133075744
5759	51.167132137013425
5776	51.47328587372099
5790	52.1448362115388
5798	52.01816544754428
5804	51.96609939810873
5816	52.24513228177988
5824	52.26591484103101
5836	51.791953396606694
5850	51.21230900052978
5912	51.57025690297839
5917	51.53211900423729
5934	52.283694623841214
5942	52.29050462136155
5948	52.37906009588048
5971	51.205545982334776
5999	52.101752021963605
6019	51.60923082110279
6026	51.38010673152996
6034	52.34203980077202
6099	50.97139948859477
6106	50.93397401336467
6109	51.1906175266285
6117	50.86076846953992
6125	50.82503384179506
6130	50.82339968868572
6134	50.81321664193226
6156	50.94853376793934
6161	50.81136233316902
6169	51.00641079767373
6171	50.8021482453124
6180	50.77515706353719
6183	51.390879190778854
6209	51.44356117165137
6227	51.390720867525836
6231	51.45156359775369
6233	51.38124413488309
6247	51.90665517169283
6252	50.76591092582134
6259	50.75155985172041
6312	50.93246147499412
6336	51.88033103241776
6351	51.64269726044761
6386	51.919018327922956
6413	51.38069778479089
6419	51.51905546429222
6440	51.34002636506315
6443	52.38142996764781
6448	51.04658395693161
6456	51.79299681993716
6469	52.57626158025783
6484	52.86430319692054
6504	52.04370564873732
6515	52.34343045284015
6522	51.25993433294971
6540	51.03689683052019
6566	51.529972505053465
6596	52.911944949058714
6597	50.940786848086084
6603	52.9999227467221
6658	53.00992983979469
6662	52.99915115265563
6679	52.97795524171827
6682	52.628792591651134
6708	52.264355452129415
6775	52.54740042117716
6806	52.67067678689559
6808	52.92705065132391
6824	53.058318870500514
6835	53.08209820615577
6863	52.071831046703664
6871	52.014610695311845
6898	52.071074293622026
6899	52.15829355507599
6922	52.1126721115182
6925	52.68312523036362
6926	51.97735695681239
6947	52.2498577715706
6961	51.91176272969773
6963	51.736117668262935
6977	52.69775978666769
6979	51.441196496856485
6991	51.32386542754345
6994	51.27161575224199
6998	50.816224189038955
7024	52.0688060433675
7025	50.68639385469328
7050	52.57410872162731
7058	52.2742363725791
7074	52.76368954691577
7119	52.28603520131627
7128	51.73679947843244
7134	51.57377967814916
7157	50.67881605209238
7189	50.77232719894355
7197	50.66002498443495
7220	50.867507179723525
7226	51.024106670442066
7231	50.6506255644792
7241	50.62920726624721
7244	50.62336619388236
7251	50.62198237793374
7256	50.83072151062349
7286	52.07349907387359
7290	52.25490465794228
7321	52.7497904173205
7325	52.481046279107794
7339	52.32815193164315
7341	52.30950742645509
7349	53.09791062674881
7364	52.08079793523619
7366	51.33698263357009
7378	53.1236780100273
7380	51.248908731205
7411	51.8323955626468
7420	51.05802355832657
7422	50.994246901412374
7466	51.58497171440181
7521	52.440556771025236
7555	51.74756308487817
7556	53.04713878509051
7580	52.651606115287166
7589	51.91228179407553
7598	51.598922495907495
7603	51.369450065035025
7604	51.333110355882056
7614	52.79949551271756
7616	51.307309577533545
7618	52.566478665346295
7649	51.04760417568568
7664	51.16807476308834
7678	51.36105760097545
7693	51.83976675204781
7694	50.95723069804241
7729	50.78604802712133
7735	50.910755430063595
7768	50.77644244571277
7772	50.64804261457269
7794	50.591538532553976
7835	50.812563701450635
7853	50.818245979609834
7860	50.92771769076005
7885	51.23447026528245
7898	51.69675489529588
7904	50.587437278869665
7916	51.75024796797852
7929	51.22321306703733
7954	51.17777075961371
7995	51.53783217827066
8021	50.5830011771077
8039	51.888569948803635
8044	51.7846533474446
8048	51.97592376964872
8063	50.7310766321145
8069	52.168501568655124
8077	52.293230686848545
8090	52.35646266767061
8095	52.40947594263351
8110	52.399464342954644
8116	52.08373386400781
8133	51.92926631663793
8156	51.61697165721212
8158	50.573501501023
8194	50.86881664787077
8197	51.44798576765011
8209	50.56899300275873
8232	52.517329239116535
8256	51.463137464731716
8294	50.96510852929651
8331	51.52198604073684
8354	51.50104914670559
8385	52.282908425153956
8399	50.56718060714476
8423	52.97008748512669
8430	50.564490021152814
8473	51.1653187535135
8480	50.76923216460974
8506	51.191255977986685
8518	50.60932571386777
8524	50.85342635400248
8526	51.85495399394445
8568	50.56197539332712
8646	50.64867944436345
8648	50.560829217409086
8659	50.54889923664265
8661	50.54322319530428
8691	50.90199163122251
8702	51.28702489192579
8704	50.679661772976026
8712	51.303164650574615
8717	50.53443715187016
8726	52.234031548698944
8730	51.64486260615876
8751	50.618592400945914
8756	50.52868581497747
8785	52.266948155323895
8808	52.064989427856375
8810	52.250577570037045
8815	51.74101924134387
8844	51.67743205777619
8863	51.672700410671254
8893	51.97726534419754
8910	51.83122527119542
8928	51.384931351084184
8938	52.28350080583648
8943	50.63443994045287
8946	52.37051327651535
8950	52.40571650743156
8968	50.58358792947272
8985	51.730462549129186
9005	52.452356975848325
9012	50.52845603631289
9016	50.528030818131136
9019	50.517091971390556
9045	51.548438855247056
9061	52.462085139286316
9088	52.6177465022172
9089	52.31458923567972
9131	51.05911647831381
9136	50.91215257183398
9147	50.51388799945973
9160	51.95672946032796
9173	51.52167608605502
9180	50.51206121825224
9185	50.50888061822017
9189	50.81879030362168
9219	51.73891015628578
9235	51.607099056712364
9299	51.47024014914734
9317	51.70183985019979
9341	51.89017775894108
9350	51.31738822196778
9357	50.68134404545518
9365	52.15673916382004
9374	52.07099428790038
9393	51.898761390998345
9426	51.43512919544901
9442	51.42235665531624
9474	50.508841803274024
9487	51.73757541935478
9497	52.47342950474729
9526	51.8940253714407
9547	51.44434271289693
9571	51.19204837648922
9580	50.506325814485244
9584	50.50254548169306
9611	52.098926669045184
9683	52.52213176252635
9687	52.37951599352129
9690	52.775756393965395
9697	52.42034105868957
9717	52.235187529120935
9720	52.57470130142973
9744	52.757193815345126
9749	52.63217656819218
9755	51.136038196949286
9780	52.80916070222716
9801	51.23381702551476
9832	52.46427897117228
9847	52.83500886102042
9857	52.57816307842433
9869	51.962322349758786
9899	51.250271215679774
9904	51.7985968905972
9915	51.38630307394974
9922	50.9811079750091
9966	52.82869725111629
9969	52.19020083204798
9975	50.980521091174765
9983	50.935466509699275
9988	50.49391287587425
